State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Telangana,Warangal,Warangal,Groundnut,Gungri (With Shell),FAQ,29/08/2025,6300,6300,6300,10
Telangana,Warangal,Warangal,Groundnut,Gungri (With Shell),FAQ,10/09/2025,2600,5800,5800,10
Telangana,Warangal,Warangal,Groundnut,Gungri (With Shell),FAQ,16/09/2025,3500,6450,3600,10
Telangana,Warangal,Warangal,Groundnut,Gungri (With Shell),FAQ,18/09/2025,2600,6810,3500,10
Telangana,Warangal,Warangal,Groundnut,Gungri (With Shell),FAQ,23/09/2025,3000,6500,3900,10
Telangana,Warangal,Warangal,Groundnut,Gungri (With Shell),FAQ,25/08/2025,2500,6210,6210,10
Telangana,Warangal,Warangal,Guava,Guava,Medium,01/09/2025,3500,3500,3500,185
Telangana,Warangal,Warangal,Guava,Guava,Medium,02/09/2025,4000,4000,4000,185
Telangana,Warangal,Warangal,Guava,Guava,Medium,03/09/2025,4500,4500,4500,185
Telangana,Warangal,Warangal,Guava,Guava,Medium,12/09/2025,4000,4000,4000,185
Telangana,Warangal,Warangal,Guava,Guava,Medium,13/09/2025,4000,4000,4000,185
Telangana,Warangal,Warangal,Guava,Guava,Medium,17/09/2025,4000,4000,4000,185
Telangana,Warangal,Warangal,Guava,Guava,Medium,06/09/2025,4000,4000,4000,185
Telangana,Warangal,Warangal,Guava,Guava,Medium,08/09/2025,4000,4000,4000,185
Telangana,Warangal,Warangal,Guava,Guava,Medium,11/09/2025,4000,4000,4000,185
Telangana,Warangal,Warangal,Guava,Guava,Medium,15/09/2025,4000,4000,4000,185
Telangana,Warangal,Warangal,Guava,Guava,Medium,05/09/2025,4200,4200,4200,185
Telangana,Warangal,Warangal,Guava,Guava,Medium,09/09/2025,3500,3500,3500,185
Telangana,Warangal,Warangal,Guava,Guava,Medium,10/09/2025,4000,4000,4000,185
Telangana,Warangal,Warangal,Guava,Guava,Medium,25/08/2025,4000,4000,4000,185
Telangana,Warangal,Warangal,Guava,Guava,Medium,27/08/2025,4000,4000,4000,185
Telangana,Warangal,Warangal,Guava,Guava,Medium,24/08/2025,3750,3750,3750,185
Telangana,Warangal,Warangal,Guava,Guava,Medium,29/08/2025,4300,4300,4300,185
Telangana,Warangal,Warangal,Guava,Guava,Medium,30/08/2025,4000,4000,4000,185
Telangana,Warangal,Warangal,Guava,Guava,Medium,04/09/2025,4000,4000,4000,185
Telangana,Warangal,Warangal,Guava,Guava,Medium,07/09/2025,4000,4000,4000,185
Telangana,Warangal,Warangal,Guava,Guava,Medium,21/09/2025,4500,4500,4500,185
Telangana,Warangal,Warangal,Guava,Guava,Medium,26/08/2025,3500,3500,3500,185
Telangana,Warangal,Warangal,Guava,Guava,Medium,31/08/2025,4000,4000,4000,185
Telangana,Warangal,Warangal,Jowar(Sorghum),Jowar (Yellow),FAQ,12/09/2025,2952,2952,2952,5
Telangana,Warangal,Warangal,Jowar(Sorghum),Jowar (Yellow),FAQ,28/08/2025,2022,2022,2022,5
Telangana,Warangal,Warangal,Jowar(Sorghum),Jowar (Yellow),FAQ,16/09/2025,3300,3300,3300,5
Telangana,Warangal,Warangal,Jowar(Sorghum),Jowar (Yellow),FAQ,29/08/2025,2359,3259,2359,5
Telangana,Warangal,Warangal,Jowar(Sorghum),Jowar ( White),FAQ,26/08/2025,2722,2722,2722,5
Telangana,Warangal,Warangal,Jowar(Sorghum),Jowar (Yellow),FAQ,25/08/2025,2722,2722,2722,5
Telangana,Warangal,Warangal,Jowar(Sorghum),Jowar (Yellow),FAQ,26/08/2025,2852,2902,2902,5
Telangana,Warangal,Warangal,Kinnow,Kinnow,Medium,06/09/2025,20000,20000,20000,336
Telangana,Warangal,Ghanpur,Maize,Deshi Red,FAQ,16/09/2025,2100,2305,2200,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,12/09/2025,1251,1251,1251,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,13/09/2025,2225,2225,2225,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,17/09/2025,1350,1955,1601,4
Telangana,Warangal,Narsampet,Maize,Hybrid,FAQ,22/09/2025,2021,0,2111,4
Telangana,Warangal,Warangal,Maize,Local,FAQ,16/09/2025,1900,2295,2285,4
Telangana,Warangal,Warangal,Maize,Local,FAQ,25/08/2025,2102,2232,2232,4
Telangana,Warangal,Ghanpur,Maize,Deshi Red,FAQ,18/09/2025,2100,2320,2200,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,14/09/2025,2225,2225,2225,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,30/08/2025,2225,2225,2225,4
Telangana,Warangal,Narsampet,Maize,Hybrid,FAQ,06/09/2025,2151,2177,2168,4
Telangana,Warangal,Narsampet,Maize,Hybrid,FAQ,10/09/2025,2011,2171,2156,4
Telangana,Warangal,Warangal,Maize,Local,FAQ,11/09/2025,1800,2180,2180,4
Telangana,Warangal,Warangal,Maize,Local,FAQ,17/09/2025,1810,2300,2180,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,02/09/2025,2225,2225,2225,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,04/09/2025,2225,2225,2225,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,05/09/2025,2225,2225,2225,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,06/09/2025,2225,2225,2225,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,07/09/2025,2225,2225,2225,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,08/09/2025,2225,2225,2225,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,19/09/2025,1609,2057,1651,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,21/09/2025,2225,2225,2225,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,24/08/2025,2225,2225,2225,4
Telangana,Warangal,Kesamudram,Maize,Local,FAQ,04/09/2025,2309,2309,2309,4
Telangana,Warangal,Narsampet,Maize,Hybrid,FAQ,17/09/2025,2102,2162,2142,4
Telangana,Warangal,Narsampet,Maize,Hybrid,FAQ,18/09/2025,2109,2176,2116,4
Telangana,Warangal,Narsampet,Maize,Hybrid,FAQ,19/09/2025,1951,2181,2162,4
Telangana,Warangal,Narsampet,Maize,Hybrid,FAQ,20/09/2025,2101,2206,2206,4
Telangana,Warangal,Warangal,Maize,Local,FAQ,02/09/2025,1700,2320,2300,4
Telangana,Warangal,Warangal,Maize,Local,FAQ,18/09/2025,1802,2188,2070,4
Telangana,Warangal,Ghanpur,Maize,Deshi Red,FAQ,08/09/2025,2000,2350,2200,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,10/09/2025,2059,2059,2059,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,18/09/2025,1651,2027,1826,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,28/08/2025,2225,2225,2225,4
Telangana,Warangal,Kesamudram,Maize,Local,FAQ,25/08/2025,2300,2322,2322,4
Telangana,Warangal,Narsampet,Maize,Hybrid,FAQ,12/09/2025,2136,2142,2142,4
Telangana,Warangal,Warangal,Maize,Local,FAQ,08/09/2025,2160,2300,2201,4
Telangana,Warangal,Warangal,Maize,Local,FAQ,09/09/2025,1860,2201,2201,4
Telangana,Warangal,Warangal,Maize,Local,FAQ,12/09/2025,1621,2320,2300,4
Telangana,Warangal,Warangal,Maize,Local,FAQ,19/09/2025,2000,2290,2240,4
Telangana,Warangal,Warangal,Maize,Local,FAQ,26/08/2025,2121,2268,2268,4
Telangana,Warangal,Warangal,Maize,Local,FAQ,29/08/2025,2280,2305,2305,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,22/09/2025,1626,2059,1809,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,27/08/2025,2225,2225,2225,4
Telangana,Warangal,Narsampet,Maize,Hybrid,FAQ,25/08/2025,2151,2157,2156,4
Telangana,Warangal,Warangal,Maize,Local,FAQ,04/09/2025,2290,2290,2290,4
Telangana,Warangal,Warangal,Maize,Local,FAQ,22/09/2025,1950,2215,2010,4
Telangana,Warangal,Warangal,Maize,Local,FAQ,23/09/2025,1800,2230,2080,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,03/09/2025,2225,2225,2225,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,16/09/2025,1511,2000,1711,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,20/09/2025,1851,2033,1875,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,25/08/2025,2225,2225,2225,4
Telangana,Warangal,Jangaon,Maize,Local,Non-FAQ,31/08/2025,2225,2225,2225,4
Telangana,Warangal,Narsampet,Maize,Hybrid,Non-FAQ,11/09/2025,2142,2169,2153,4
Telangana,Warangal,Warangal,Maize,Local,FAQ,01/09/2025,2320,2320,2320,4
Telangana,Warangal,Warangal,Maize,Local,FAQ,03/09/2025,1700,2305,2159,4
Telangana,Warangal,Warangal,Maize,Local,FAQ,10/09/2025,2211,2211,2211,4
Telangana,Warangal,Warangal,Maize,Local,FAQ,15/09/2025,2100,2100,2100,4
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Large,01/09/2025,2000,2000,2000,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Large,05/09/2025,2000,2000,2000,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Large,15/09/2025,2500,2500,2500,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Large,17/09/2025,2500,2500,2500,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Medium,01/09/2025,1400,1400,1400,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Medium,02/09/2025,1000,1000,1000,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Medium,05/09/2025,1300,1300,1300,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Medium,07/09/2025,2000,2000,2000,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Medium,10/09/2025,1500,1500,1500,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Medium,12/09/2025,2200,2200,2200,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Large,23/09/2025,2500,2500,2500,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Medium,27/08/2025,2000,2000,2000,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Large,04/09/2025,2500,2500,2500,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Large,09/09/2025,2000,2000,2000,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Large,10/09/2025,2500,2500,2500,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Large,12/09/2025,2500,2500,2500,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Medium,06/09/2025,1500,1500,1500,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Medium,09/09/2025,1500,1500,1500,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Medium,17/09/2025,1500,1500,1500,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Medium,24/08/2025,2000,2000,2000,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Medium,25/08/2025,1200,1200,1200,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Large,03/09/2025,2500,2500,2500,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Large,31/08/2025,2500,2500,2500,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Medium,04/09/2025,1600,1600,1600,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Medium,14/09/2025,1500,1500,1500,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Medium,22/09/2025,1500,1500,1500,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Medium,23/09/2025,1600,1600,1600,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Medium,30/08/2025,1200,1200,1200,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Large,11/09/2025,2000,2000,2000,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Large,30/08/2025,1500,1500,1500,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Medium,03/09/2025,1800,1800,1800,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Medium,11/09/2025,1500,1500,1500,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Medium,15/09/2025,1500,1500,1500,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Medium,26/08/2025,1400,1400,1400,77
Telangana,Warangal,Warangal,Mousambi(Sweet Lime),Mousambi,Medium,31/08/2025,1800,1800,1800,77
Telangana,Warangal,Warangal,Orange,Orange,Large,11/09/2025,5000,5000,5000,18
Telangana,Warangal,Warangal,Orange,Orange,Medium,11/09/2025,4000,4000,4000,18
Telangana,Warangal,Warangal,Orange,Orange,Medium,12/09/2025,4000,4000,4000,18
Telangana,Warangal,Warangal,Orange,Orange,Medium,23/09/2025,3000,3000,3000,18
Telangana,Warangal,Warangal,Orange,Orange,Small,16/09/2025,3000,3000,3000,18
Telangana,Warangal,Warangal,Orange,Orange,Large,16/09/2025,5000,5000,5000,18
Telangana,Warangal,Warangal,Orange,Orange,Large,22/09/2025,4000,4000,4000,18
Telangana,Warangal,Warangal,Orange,Orange,Medium,22/09/2025,3000,3000,3000,18
Telangana,Warangal,Warangal,Orange,Orange,Small,11/09/2025,3000,3000,3000,18
Telangana,Warangal,Warangal,Orange,Orange,Small,15/09/2025,2000,2000,2000,18
Telangana,Warangal,Warangal,Orange,Orange,Large,12/09/2025,5000,5000,5000,18
Telangana,Warangal,Warangal,Orange,Orange,Large,15/09/2025,4000,4000,4000,18
Telangana,Warangal,Warangal,Orange,Orange,Large,23/09/2025,4000,4000,4000,18
Telangana,Warangal,Warangal,Orange,Orange,Medium,15/09/2025,3000,3000,3000,18
Telangana,Warangal,Warangal,Orange,Orange,Medium,21/09/2025,1500,1500,1500,18
Telangana,Warangal,Warangal,Orange,Orange,Medium,27/08/2025,1000,1000,1000,18
Telangana,Warangal,Warangal,Orange,Orange,Small,12/09/2025,3000,3000,3000,18
Telangana,Warangal,Warangal,Orange,Orange,Small,22/09/2025,2000,2000,2000,18
Telangana,Warangal,Warangal,Orange,Orange,Small,23/09/2025,2000,2000,2000,18
Telangana,Warangal,Warangal,Orange,Orange,Medium,16/09/2025,4000,4000,4000,18
Telangana,Warangal,Kesamudram,Paddy(Dhan)(Common),Samba Masuri,FAQ,23/09/2025,2479,2559,2559,2
Telangana,Warangal,Kesamudram,Paddy(Dhan)(Common),Samba Masuri,FAQ,25/08/2025,2300,2603,2525,2
Telangana,Warangal,Kesamudram,Paddy(Dhan)(Common),Samba Masuri,FAQ,26/08/2025,2409,2581,2489,2
Telangana,Warangal,Kesamudram,Paddy(Dhan)(Common),HMT,FAQ,18/09/2025,2300,2671,2549,2
Telangana,Warangal,Kesamudram,Paddy(Dhan)(Common),Samba Masuri,FAQ,09/09/2025,2903,3061,3050,2
Telangana,Warangal,Kesamudram,Paddy(Dhan)(Common),Samba Masuri,FAQ,22/09/2025,2300,2621,2521,2
Telangana,Warangal,Kesamudram,Paddy(Dhan)(Common),HMT,FAQ,10/09/2025,2309,2662,2525,2
Telangana,Warangal,Kesamudram,Paddy(Dhan)(Common),Samba Masuri,FAQ,04/09/2025,2300,2555,2494,2
Telangana,Warangal,Kesamudram,Paddy(Dhan)(Common),Samba Masuri,FAQ,11/09/2025,2300,2640,2570,2
Telangana,Warangal,Kesamudram,Paddy(Dhan)(Common),Samba Masuri,FAQ,29/08/2025,2300,2585,2487,2
Telangana,Warangal,Kesamudram,Paddy(Dhan)(Common),HMT,FAQ,22/09/2025,2352,2455,2455,2
Telangana,Warangal,Kesamudram,Paddy(Dhan)(Common),Samba Masuri,FAQ,10/09/2025,3095,3095,3095,2
Telangana,Warangal,Kesamudram,Paddy(Dhan)(Common),Samba Masuri,FAQ,16/09/2025,2300,2682,2611,2
Telangana,Warangal,Kesamudram,Paddy(Dhan)(Common),HMT,FAQ,09/09/2025,2300,2646,2608,2
Telangana,Warangal,Kesamudram,Paddy(Dhan)(Common),HMT,FAQ,11/09/2025,2320,2662,2575,2
Telangana,Warangal,Kesamudram,Paddy(Dhan)(Common),Samba Masuri,FAQ,18/09/2025,2351,2692,2507,2
Telangana,Warangal,Kesamudram,Paddy(Dhan)(Common),Samba Masuri,FAQ,28/08/2025,2455,2585,2475,2
Telangana,Warangal,Kesamudram,Paddy(Dhan)(Common),Samba Masuri,FAQ,08/09/2025,2300,2625,2601,2
Telangana,Warangal,Kesamudram,Paddy(Dhan)(Common),Samba Masuri,FAQ,12/09/2025,2300,2862,2550,2
Telangana,Warangal,Kesamudram,Paddy(Dhan)(Common),Samba Masuri,FAQ,15/09/2025,2300,2671,2595,2
Telangana,Warangal,Kodakandal,Paddy(Dhan)(Common),1001,FAQ,08/09/2025,2000,2300,2300,2
Telangana,Warangal,Warangal,Papaya,Papaya,Medium,11/09/2025,1500,1500,1500,72
Telangana,Warangal,Warangal,Papaya,Papaya,Medium,15/09/2025,2000,2000,2000,72
Telangana,Warangal,Warangal,Papaya,Papaya,Medium,16/09/2025,2000,2000,2000,72
Telangana,Warangal,Warangal,Papaya,Papaya,Medium,24/08/2025,2000,2000,2000,72
Telangana,Warangal,Warangal,Papaya,Papaya,Medium,25/08/2025,2000,2000,2000,72
Telangana,Warangal,Warangal,Papaya,Papaya,Medium,03/09/2025,2000,2000,2000,72
Telangana,Warangal,Warangal,Papaya,Papaya,Medium,17/09/2025,1500,1500,1500,72
Telangana,Warangal,Warangal,Papaya,Papaya,Medium,22/09/2025,1500,1500,1500,72
Telangana,Warangal,Warangal,Papaya,Papaya,Medium,23/09/2025,1500,1500,1500,72
Telangana,Warangal,Warangal,Papaya,Papaya,Medium,09/09/2025,1500,1500,1500,72
Telangana,Warangal,Warangal,Papaya,Papaya,Medium,27/08/2025,2000,2000,2000,72
Telangana,Warangal,Warangal,Pineapple,Pine Apple,Medium,23/09/2025,4000,4000,4000,21
Telangana,Warangal,Warangal,Plum,Plum,Medium,24/08/2025,8000,8000,8000,329
Telangana,Warangal,Warangal,Plum,Plum,Medium,25/08/2025,6000,6000,6000,329
Telangana,Warangal,Warangal,Plum,Plum,Medium,27/08/2025,8000,8000,8000,329
Telangana,Warangal,Warangal,Plum,Plum,Large,25/08/2025,7000,7000,7000,329
Telangana,Warangal,Warangal,Plum,Plum,Medium,06/09/2025,9000,9000,9000,329
Telangana,Warangal,Warangal,Plum,Plum,Small,25/08/2025,6000,6000,6000,329
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Large,03/09/2025,13000,13000,13000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Large,04/09/2025,8000,8000,8000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Large,06/09/2025,13000,13000,13000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Large,16/09/2025,15000,15000,15000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Large,17/09/2025,12000,12000,12000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Large,25/08/2025,13000,13000,13000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Medium,09/09/2025,9000,9000,9000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Medium,12/09/2025,10000,10000,10000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Medium,13/09/2025,9000,9000,9000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Medium,25/08/2025,9000,9000,9000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Small,12/09/2025,8000,8000,8000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Small,30/08/2025,7000,7000,7000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Large,02/09/2025,13000,13000,13000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Large,14/09/2025,12000,12000,12000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Large,22/09/2025,13000,13000,13000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Large,28/08/2025,8000,8000,8000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Large,31/08/2025,13000,13000,13000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Medium,06/09/2025,11000,11000,11000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Medium,15/09/2025,9500,9500,9500,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Small,01/09/2025,7000,7000,7000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Small,06/09/2025,10000,10000,10000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Small,14/09/2025,8000,8000,8000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Small,15/09/2025,8000,8000,8000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Large,08/09/2025,12000,12000,12000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Large,12/09/2025,13000,13000,13000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Large,27/08/2025,15000,15000,15000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Medium,02/09/2025,9000,9000,9000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Medium,03/09/2025,10000,10000,10000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Medium,22/09/2025,11000,11000,11000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Medium,28/08/2025,7000,7000,7000,190
