State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Medium,29/08/2025,9300,9300,9300,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Medium,31/08/2025,10000,10000,10000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Small,04/09/2025,6000,6000,6000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Small,08/09/2025,8000,8000,8000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Small,11/09/2025,7000,7000,7000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Small,27/08/2025,10000,10000,10000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Small,29/08/2025,8000,8000,8000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Large,11/09/2025,12000,12000,12000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Large,13/09/2025,13000,13000,13000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Large,26/08/2025,12000,12000,12000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Large,29/08/2025,12000,12000,12000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Medium,01/09/2025,7500,7500,7500,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Medium,04/09/2025,7000,7000,7000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Medium,08/09/2025,10000,10000,10000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Medium,11/09/2025,9000,9000,9000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Medium,17/09/2025,10000,10000,10000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Medium,30/08/2025,9000,9000,9000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Small,02/09/2025,6000,6000,6000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Small,05/09/2025,8000,8000,8000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Small,13/09/2025,7000,7000,7000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Small,17/09/2025,8000,8000,8000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Small,26/08/2025,7000,7000,7000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Small,31/08/2025,8000,8000,8000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Large,01/09/2025,8000,8000,8000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Large,05/09/2025,13000,13000,13000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Large,09/09/2025,10000,10000,10000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Large,15/09/2025,12000,12000,12000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Large,30/08/2025,12000,12000,12000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Medium,05/09/2025,9300,9300,9300,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Medium,14/09/2025,9000,9000,9000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Medium,16/09/2025,10000,10000,10000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Medium,26/08/2025,9000,9000,9000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Medium,27/08/2025,12000,12000,12000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Small,03/09/2025,7000,7000,7000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Small,09/09/2025,7000,7000,7000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Small,16/09/2025,8000,8000,8000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Small,22/09/2025,9000,9000,9000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Small,25/08/2025,6000,6000,6000,190
Telangana,Warangal,Warangal,Pomegranate,Pomogranate,Small,28/08/2025,6000,6000,6000,190
Telangana,Warangal,Warangal,Potato,Potato,FAQ,13/09/2025,2200,2600,2400,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,15/09/2025,2200,2600,2400,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,21/09/2025,2200,2600,2400,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,30/08/2025,2000,2500,2250,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,31/08/2025,2200,2600,2400,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,10/09/2025,2400,2600,2500,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,12/09/2025,2200,2600,2400,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,14/09/2025,2200,2600,2400,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,16/09/2025,2200,2600,2400,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,03/09/2025,2200,2600,2400,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,17/09/2025,2200,2600,2400,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,19/09/2025,2200,2600,2400,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,22/09/2025,2400,2600,2500,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,26/08/2025,2500,3000,2750,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,01/09/2025,2200,2600,2400,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,18/09/2025,2200,2600,2400,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,24/08/2025,2000,2400,2200,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,02/09/2025,2200,2600,2400,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,04/09/2025,2000,2500,2250,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,06/09/2025,2000,2500,2250,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,23/09/2025,2400,2600,2500,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,05/09/2025,2200,2600,2400,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,08/09/2025,2200,2600,2400,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,29/08/2025,2600,2800,2700,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,07/09/2025,2200,2600,2400,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,20/09/2025,2200,2600,2400,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,25/08/2025,2000,2500,2250,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,27/08/2025,2200,2600,2400,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,09/09/2025,2200,2600,2400,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,11/09/2025,2200,2600,2400,24
Telangana,Warangal,Warangal,Potato,Potato,FAQ,28/08/2025,2200,2600,2400,24
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,01/09/2025,3600,4000,3800,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,03/09/2025,3500,4000,3750,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,04/09/2025,4500,5000,4750,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,06/09/2025,3500,4000,3750,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,17/09/2025,3500,4000,3750,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,19/09/2025,3500,4000,3750,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,05/09/2025,3500,4000,3750,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,13/09/2025,4500,5000,4750,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,25/08/2025,3500,4000,3750,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,30/08/2025,4000,4500,4250,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,31/08/2025,4000,4500,4250,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,09/09/2025,4500,5000,4750,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,10/09/2025,4500,5000,4750,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,11/09/2025,4500,5000,4750,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,12/09/2025,4500,5000,4750,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,15/09/2025,3500,4000,3750,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,22/09/2025,2600,2800,2700,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,24/08/2025,3500,4000,3750,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,02/09/2025,3500,4000,3750,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,07/09/2025,3500,4000,3750,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,14/09/2025,4500,5000,4750,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,16/09/2025,3500,4000,3750,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,18/09/2025,3600,4000,3800,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,20/09/2025,2600,2800,2700,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,23/09/2025,3500,4000,3750,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/08/2025,3000,3500,3250,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,28/08/2025,3500,4000,3750,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,08/09/2025,3500,4000,3750,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,21/09/2025,3500,4000,3750,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,27/08/2025,3500,4000,3750,160
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,29/08/2025,3500,4000,3750,160
Telangana,Warangal,Warangal,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,02/09/2025,8259,8259,8259,11
Telangana,Warangal,Warangal,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,29/08/2025,7886,7886,7886,11
Telangana,Warangal,Warangal,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,26/08/2025,7853,8122,8122,11
Telangana,Warangal,Warangal,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,23/09/2025,8259,9052,8259,11
Telangana,Warangal,Warangal,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,25/08/2025,7853,8122,8122,11
Telangana,Warangal,Warangal,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,03/09/2025,8382,8763,8382,11
Telangana,Warangal,Warangal,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,12/09/2025,8352,8352,8352,11
Telangana,Warangal,Warangal,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,16/09/2025,7255,9069,9069,11
Telangana,Warangal,Warangal,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,11/09/2025,9610,9610,9610,11
Telangana,Warangal,Warangal,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,17/09/2025,8012,9306,9009,11
Telangana,Warangal,Warangal,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,19/09/2025,8759,8759,8759,11
Telangana,Warangal,Warangal,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,22/09/2025,8522,8852,8522,11
Telangana,Warangal,Warangal,Sunflower,Local,FAQ,22/09/2025,4052,4052,4052,14
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,01/09/2025,2600,2800,2700,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,02/09/2025,2600,2800,2700,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,09/09/2025,1600,2000,1800,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,12/09/2025,1200,1400,1300,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,16/09/2025,1000,1400,1200,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,17/09/2025,1200,1600,1400,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,26/08/2025,3500,4000,3750,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,29/08/2025,2500,3000,2750,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,03/09/2025,2400,2800,2600,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,07/09/2025,1600,2000,1800,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,13/09/2025,1600,2000,1800,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,15/09/2025,1200,1600,1400,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,30/08/2025,2500,3000,2750,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,31/08/2025,2500,3000,2750,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,04/09/2025,2500,3000,2750,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,18/09/2025,1200,1600,1400,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,24/08/2025,2500,3000,2750,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,05/09/2025,2000,2500,2250,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,11/09/2025,1800,2000,1900,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,20/09/2025,1400,1600,1500,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,21/09/2025,1000,1500,1250,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,23/09/2025,1600,2000,1800,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,08/09/2025,1200,1600,1400,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,22/09/2025,1600,2000,1800,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,19/09/2025,1000,1500,1250,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,25/08/2025,3500,4000,3750,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,28/08/2025,3200,3600,3400,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,06/09/2025,2600,2800,2700,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,10/09/2025,1600,2000,1800,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,14/09/2025,1200,1600,1400,78
Telangana,Warangal,Warangal,Tomato,Tomato,FAQ,27/08/2025,3200,3600,3400,78
Telangana,Warangal,Kesamudram,Turmeric,Bulb,FAQ,08/09/2025,9702,9702,9702,39
Telangana,Warangal,Kesamudram,Turmeric,Bulb,FAQ,16/09/2025,9051,9751,9751,39
Telangana,Warangal,Kesamudram,Turmeric,Finger,FAQ,23/09/2025,8005,8005,8005,39
Telangana,Warangal,Warangal,Turmeric,Bulb,FAQ,03/09/2025,7889,10569,10444,39
Telangana,Warangal,Warangal,Turmeric,Finger,FAQ,02/09/2025,5055,10889,9556,39
Telangana,Warangal,Kesamudram,Turmeric,Bulb,FAQ,12/09/2025,6889,6889,6889,39
Telangana,Warangal,Kesamudram,Turmeric,Bulb,FAQ,18/09/2025,6000,9856,8701,39
Telangana,Warangal,Kesamudram,Turmeric,Finger,FAQ,09/09/2025,6151,11052,9351,39
Telangana,Warangal,Kesamudram,Turmeric,Finger,FAQ,16/09/2025,9651,10102,10102,39
Telangana,Warangal,Warangal,Turmeric,Bulb,FAQ,01/09/2025,9222,10788,10388,39
Telangana,Warangal,Warangal,Turmeric,Bulb,FAQ,08/09/2025,8009,10116,10116,39
Telangana,Warangal,Warangal,Turmeric,Bulb,FAQ,28/08/2025,8599,10209,10209,39
Telangana,Warangal,Warangal,Turmeric,Finger,FAQ,01/09/2025,9333,11066,10709,39
Telangana,Warangal,Warangal,Turmeric,Finger,FAQ,09/09/2025,8509,10809,10809,39
Telangana,Warangal,Kesamudram,Turmeric,Bulb,FAQ,04/09/2025,6500,9999,8150,39
Telangana,Warangal,Kesamudram,Turmeric,Bulb,FAQ,09/09/2025,5251,10352,9251,39
Telangana,Warangal,Kesamudram,Turmeric,Bulb,FAQ,23/09/2025,8005,8005,8005,39
Telangana,Warangal,Kesamudram,Turmeric,Finger,FAQ,22/09/2025,8159,8159,8159,39
Telangana,Warangal,Kesamudram,Turmeric,Finger,FAQ,25/08/2025,6000,11000,10118,39
Telangana,Warangal,Warangal,Turmeric,Bulb,FAQ,02/09/2025,6009,10629,10359,39
Telangana,Warangal,Warangal,Turmeric,Finger,FAQ,15/09/2025,8589,10510,10510,39
Telangana,Warangal,Warangal,Turmeric,Finger,FAQ,19/09/2025,6689,9608,8339,39
Telangana,Warangal,Kesamudram,Turmeric,Bulb,FAQ,15/09/2025,8301,8301,8301,39
Telangana,Warangal,Kesamudram,Turmeric,Bulb,FAQ,29/08/2025,9009,9009,9009,39
Telangana,Warangal,Kesamudram,Turmeric,Finger,FAQ,18/09/2025,8523,10222,9812,39
Telangana,Warangal,Warangal,Turmeric,Bulb,FAQ,04/09/2025,7669,10509,9390,39
Telangana,Warangal,Warangal,Turmeric,Bulb,FAQ,16/09/2025,8016,9656,9560,39
Telangana,Warangal,Warangal,Turmeric,Bulb,FAQ,25/08/2025,6666,10288,9489,39
Telangana,Warangal,Warangal,Turmeric,Finger,FAQ,26/08/2025,5666,9999,9889,39
Telangana,Warangal,Kesamudram,Turmeric,Bulb,FAQ,22/09/2025,7289,7289,7289,39
Telangana,Warangal,Kesamudram,Turmeric,Bulb,FAQ,25/08/2025,5500,9889,9381,39
Telangana,Warangal,Kesamudram,Turmeric,Bulb,FAQ,26/08/2025,5021,11021,10021,39
Telangana,Warangal,Kesamudram,Turmeric,Finger,FAQ,12/09/2025,7219,7219,7219,39
Telangana,Warangal,Warangal,Turmeric,Bulb,FAQ,09/09/2025,7509,10509,9559,39
Telangana,Warangal,Warangal,Turmeric,Bulb,FAQ,11/09/2025,5258,10029,10029,39
Telangana,Warangal,Warangal,Turmeric,Bulb,FAQ,17/09/2025,8069,10509,10509,39
Telangana,Warangal,Warangal,Turmeric,Bulb,FAQ,18/09/2025,8222,10009,9656,39
Telangana,Warangal,Warangal,Turmeric,Bulb,FAQ,19/09/2025,8009,9339,9339,39
Telangana,Warangal,Warangal,Turmeric,Bulb,FAQ,26/08/2025,6666,10288,9489,39
Telangana,Warangal,Warangal,Turmeric,Finger,FAQ,04/09/2025,5889,12356,10116,39
Telangana,Warangal,Warangal,Turmeric,Finger,FAQ,08/09/2025,5669,11369,10169,39
Telangana,Warangal,Warangal,Turmeric,Finger,FAQ,16/09/2025,5380,10080,9516,39
Telangana,Warangal,Warangal,Turmeric,Finger,FAQ,22/09/2025,5555,10259,9589,39
Telangana,Warangal,Warangal,Turmeric,Finger,FAQ,23/09/2025,7560,7560,7560,39
Telangana,Warangal,Kesamudram,Turmeric,Finger,FAQ,04/09/2025,7000,10002,8350,39
Telangana,Warangal,Kesamudram,Turmeric,Finger,FAQ,10/09/2025,8059,10329,10329,39
Telangana,Warangal,Kesamudram,Turmeric,Finger,FAQ,26/08/2025,6000,11221,10529,39
Telangana,Warangal,Warangal,Turmeric,Bulb,FAQ,29/08/2025,8585,10609,10609,39
Telangana,Warangal,Warangal,Turmeric,Finger,FAQ,12/09/2025,5888,11409,11409,39
Telangana,Warangal,Warangal,Turmeric,Finger,FAQ,18/09/2025,6001,10659,10659,39
Telangana,Warangal,Kesamudram,Turmeric,Finger,FAQ,15/09/2025,8801,8801,8801,39
Telangana,Warangal,Kesamudram,Turmeric,Finger,FAQ,29/08/2025,9009,9009,9009,39
Telangana,Warangal,Warangal,Turmeric,Bulb,FAQ,15/09/2025,8115,9580,9159,39
Telangana,Warangal,Warangal,Turmeric,Finger,FAQ,03/09/2025,7099,12189,10189,39
Telangana,Warangal,Warangal,Turmeric,Finger,FAQ,17/09/2025,5028,10555,10309,39
Telangana,Warangal,Warangal,Turmeric,Finger,FAQ,29/08/2025,5400,11555,9777,39
Telangana,Warangal,Kesamudram,Turmeric,Bulb,FAQ,10/09/2025,6969,11401,8851,39
Telangana,Warangal,Kesamudram,Turmeric,Finger,FAQ,08/09/2025,5589,9201,8005,39
Telangana,Warangal,Warangal,Turmeric,Bulb,FAQ,12/09/2025,6669,10309,10059,39
Telangana,Warangal,Warangal,Turmeric,Bulb,FAQ,22/09/2025,8009,9669,9059,39
Telangana,Warangal,Warangal,Turmeric,Finger,FAQ,25/08/2025,5666,9999,9889,39
Telangana,Warangal,Warangal,Turmeric,Bulb,FAQ,10/09/2025,8009,9789,9789,39
Telangana,Warangal,Warangal,Turmeric,Bulb,FAQ,23/09/2025,7160,7160,7160,39
Telangana,Warangal,Warangal,Turmeric,Finger,FAQ,10/09/2025,7289,10359,9069,39
Telangana,Warangal,Warangal,Turmeric,Finger,FAQ,28/08/2025,8777,11897,11897,39
Telangana,Warangal,Warangal,Water Melon,Water Melon,Medium,23/09/2025,1000,1000,1000,73
Telangana,Warangal,Warangal,Yam (Ratalu),Yam (Ratalu),FAQ,04/09/2025,4500,5000,4750,297
Telangana,Warangal,Warangal,Yam (Ratalu),Yam (Ratalu),FAQ,07/09/2025,4000,4500,4250,297
Telangana,Warangal,Warangal,Yam (Ratalu),Yam (Ratalu),FAQ,12/09/2025,4000,4500,4250,297
Telangana,Warangal,Warangal,Yam (Ratalu),Yam (Ratalu),FAQ,24/08/2025,4000,4500,4250,297
Telangana,Warangal,Warangal,Yam (Ratalu),Yam (Ratalu),FAQ,27/08/2025,4000,4500,4250,297
Telangana,Warangal,Warangal,Yam (Ratalu),Yam (Ratalu),FAQ,26/08/2025,3500,4000,3750,297
Telangana,Warangal,Warangal,Yam (Ratalu),Yam (Ratalu),FAQ,25/08/2025,4500,5000,4750,297
Telangana,Warangal,Warangal,Yam (Ratalu),Yam (Ratalu),FAQ,31/08/2025,5500,6000,5750,297
Telangana,Warangal,Warangal,Yam (Ratalu),Yam (Ratalu),FAQ,29/08/2025,4000,4500,4250,297
